Model 1 Differences,Model 2 Differences
0.14848699999999992,0.3529939999999999
0.03542600000000001,0.171213
0.19224300000000005,0.12942600000000004
0.035355,0.040769
0.31051700000000004,0.42174
0.11280000000000001,0.17776099999999984
0.033582999999999974,0.00022700000000003273
0.009105000000000002,0.19264799999999999
0.025209,0.001421
0.270794,0.502599
0.029230000000000034,0.003611000000000031
0.048649,0.119359
0.491266,0.556151
0.04389100000000001,0.029140999999999972
0.074299,0.078376
0.13862200000000002,0.158706
0.08589999999999998,0.13873999999999997
0.06664300000000001,0.013660000000000005
0.03067299999999995,0.007372000000000045
0.012397000000000019,0.022337999999999997
0.03676099999999999,0.244263
0.04130400000000001,0.18594100000000002
0.19857199999999997,0.13258000000000003
0.093898,0.15827
0.051266000000000034,0.023572000000000037
0.009526999999999994,0.008775000000000005
0.17622900000000008,0.06300499999999998
0.056858000000000006,0.03022
0.004057000000000005,0.024095000000000005
0.341678,0.260899
0.02429300000000001,0.05666799999999994
0.09238299999999999,0.11016000000000004
0.09171800000000002,0.15408899999999998
0.10986299999999996,0.04701900000000002
0.09175299999999997,0.15710499999999994
0.126905,0.121585
0.11014499999999999,0.328959
0.22531199999999996,0.45174099999999995
0.020187999999999998,0.06754800000000001
0.28652600000000006,0.28221300000000005
0.04877600000000004,0.06737000000000004
0.20405,0.19121
0.006543000000000021,0.20371899999999998
0.34642,0.331018
0.03424100000000002,0.05880000000000002
0.057914999999999994,0.043636
0.263971,0.182919
0.08860999999999997,0.069127
0.02403999999999995,0.36211499999999985
0.318381,0.28412800000000005
0.085545,0.024678000000000005
0.17373,0.330015
0.06588499999999997,0.09671099999999999
0.3601230000000001,0.6414250000000001
0.034941,0.168147
0.070149,0.059295
0.055356000000000016,0.24453399999999997
0.09742400000000007,0.18112700000000004
0.24744699999999997,0.466448
0.136715,0.20025600000000002
0.08152600000000002,0.030327999999999994
0.007074000000000011,0.07755199999999998
0.18949400000000002,0.158614
0.01446900000000001,0.106574
0.014283999999999991,0.005711999999999995
0.07939299999999999,0.14974300000000001
0.019857999999999987,0.043086999999999986
0.07275599999999999,0.168008
0.05020000000000002,0.02739999999999998
0.05938199999999999,0.04485299999999999
0.08847,0.098777
0.053932999999999995,0.112376
0.078955,0.105434
0.311578,0.15312800000000004
0.03692599999999999,0.07564299999999999
0.366058,0.200648
0.08832899999999999,0.03002
0.04816,0.041909
0.28542999999999996,0.01468999999999998
0.021221000000000004,0.047227000000000005
0.03218500000000013,0.310389
0.044754,0.138956
0.313345,0.373173
0.04830799999999996,0.025868000000000002
0.14385,0.205006
0.16693199999999997,0.15249599999999996
0.100186,0.031749
0.068731,0.028382000000000004
0.039439,0.116052
0.31523900000000005,0.28758700000000004
0.22284400000000004,0.153999
0.0013319999999999999,0.019244999999999984
0.012241000000000057,0.006274000000000002
0.055037,0.07561599999999996
0.073384,0.053807999999999995
0.026653999999999956,0.1577559999999999
0.237566,0.14362599999999998
0.189037,0.063799
0.07816699999999999,0.01748699999999992
0.09392699999999998,0.07404599999999995
0.27221500000000004,3.4000000000089514e-05
0.30455600000000005,0.03712000000000004
0.016264000000000056,0.24514900000000006
0.094597,0.094292
0.39940699999999996,0.33485
0.10259999999999997,0.135507
0.03384,0.17416
0.09611600000000001,0.18610999999999997
0.36464300000000005,0.18831900000000001
0.12167800000000001,0.047401
0.007037,0.050963
0.10612600000000005,0.273088
0.094437,0.03985000000000005
0.10737900000000002,0.08562600000000001
0.06546800000000003,0.02309
0.07837100000000002,0.02553099999999997
0.044499000000000066,0.05033899999999991
0.14044900000000005,0.034540000000000015
0.011169,0.104775
0.161572,0.12745499999999998
0.08888,0.12366200000000001
0.07565300000000019,0.013702000000000103
0.201847,0.110425
0.2360850000000001,0.1562070000000001
0.08208900000000002,0.025285999999999975
0.12522499999999998,0.22608999999999996
0.09415500000000004,0.130706
0.06040900000000016,0.13408600000000004
0.0903250000000001,0.17436600000000002
0.048752000000000004,0.09781300000000001
0.04459199999999999,0.147787
0.010824,0.090492
0.10622799999999999,0.1212810000000002
0.02205299999999999,0.20410700000000004
0.009268999999999972,0.22140400000000005
0.43976499999999996,0.566495
0.132496,0.18264799999999998
0.08189199999999999,0.086757
0.14589699999999994,0.47543899999999994
0.064971,0.11708199999999999
0.10976399999999997,0.12688900000000003
0.0003180000000000006,0.036024
0.289999,0.388277
0.06198999999999999,0.283617
0.04784100000000002,0.20523400000000003
0.09270600000000001,0.06813000000000002
0.070971,0.140413
0.264073,0.12415400000000001
0.04056800000000005,0.108344
0.093413,0.0018410000000000024
0.008518000000000005,0.018245000000000004
0.06393599999999999,0.15019300000000002
0.050300999999999985,0.20510699999999998
0.1961059999999999,0.003801999999999972
0.10556199999999993,0.13839899999999994
0.155216,0.0046730000000000105
0.12836300000000012,0.1622570000000001
0.026872000000000007,0.012985000000000024
0.06462100000000004,0.25016800000000006
0.0036439999999999806,0.4017789999999999
0.02936500000000003,0.03885500000000003
0.033546000000000076,0.11647800000000008
0.17496099999999998,0.15844899999999998
0.14654499999999993,0.1902759999999999
0.083869,0.08232400000000001
0.46553199999999995,0.436211
0.352969,0.445587
0.07881300000000002,0.21191699999999997
0.03315400000000002,0.017275999999999958
0.0008420000000000094,0.21869899999999998
0.12491900000000006,0.14726400000000006
0.008933999999999997,0.11523700000000003
0.050213,0.06518399999999999
0.509778,0.205073
0.08573399999999998,0.21827899999999995
0.21330199999999988,0.5066219999999999
0.150703,0.27610100000000004
0.039577,0.03589499999999998
0.09819499999999992,0.16844399999999993
0.16600199999999998,0.0010499999999999954
0.01852799999999999,0.125981
0.005206999999999962,0.040211
0.0013609999999999994,0.004923
0.15399600000000002,0.06777500000000003
0.062461,0.126093
0.03915599999999997,0.04118900000000003
0.040942000000000034,0.12243700000000002
0.149667,0.098136
0.090086,0.137127
0.11874,0.162097
0.056323999999999985,0.0026370000000000005
0.44927700000000004,0.519371
0.07738400000000001,0.03364400000000001
0.022074999999999984,0.10766999999999999
0.120529,0.19624400000000009
0.06137500000000001,0.024150000000000005
0.11822499999999998,0.258766
0.289736,0.312
0.210987,0.162589
0.024492000000000014,0.23405100000000006
0.140794,0.190313
0.023454000000000003,0.167418
0.07391800000000015,0.028828000000000076
0.17185499999999987,0.3990959999999999
0.017172999999999994,0.05777300000000002
0.034374,0.093736
0.05897600000000003,0.16325300000000004
0.002962000000000131,0.04310499999999995
0.02627500000000005,0.04816799999999999
0.28887300000000005,0.20307600000000003
0.30244,0.27747
0.305841,0.192672
0.027907999999999933,0.09842499999999998
0.111348,0.03225
0.10613800000000001,0.312805
0.243668,0.023397000000000112
0.522892,0.09962299999999999
0.20959000000000003,0.134205
0.41247,0.351364
0.156769,0.067665
0.12734,0.12458900000000006
0.243491,0.299857
0.140357,0.07475399999999999
0.12924599999999997,0.144248
0.002920999999999979,0.21264900000000003
0.024044999999999983,0.07845900000000003
0.09992999999999999,0.180066
0.06724899999999998,0.020112999999999992
0.14016900000000004,0.22192800000000007
0.0036490000000000133,0.12909399999999993
0.17234699999999997,0.17029699999999998
0.08270299999999997,0.21674599999999988
0.099302,0.04687200000000001
0.07733699999999999,0.04653299999999999
0.12600900000000004,0.5017739999999999
0.603474,0.710714
0.013441,0.035694
0.018206,0.006762000000000004
0.01492300000000002,0.05695600000000001
0.409992,0.44363699999999995
0.0070270000000000055,0.14236300000000002
0.312446,0.318057
0.124156,0.144755
0.044407,0.128495
0.47814700000000004,0.27323700000000006
0.4130019999999999,0.547299
0.193689,0.11468299999999998
0.012669999999999959,0.174697
0.12359699999999996,0.134536
0.063295,0.002457000000000001
0.400537,0.240836
0.141938,0.429338
0.062974,0.120228
0.15057199999999993,0.106317
0.196249,0.344505
0.035590999999999984,0.10459399999999999
0.005886000000000002,0.268738
0.144291,0.024558000000000003
0.13903499999999996,0.11643299999999995
0.0524659999999999,0.028067000000000064
0.16949000000000003,0.05373900000000004
0.40271399999999996,0.23781599999999997
0.10054399999999997,0.10041100000000003
0.05460599999999999,0.18195899999999998
0.05965600000000004,0.150069
0.029515999999999987,0.05123800000000006
0.6125250000000001,0.083527
0.197583,0.084749
0.13817499999999994,0.17179600000000006
0.085277,0.076591
0.03352900000000003,0.09583200000000003
0.215081,0.19714800000000002
0.07806700000000011,0.01205400000000001
0.07702600000000004,0.003942000000000001
0.080513,0.027068999999999996
0.042215,0.060045
0.106192,0.234199
0.131473,0.228678
0.080327,0.092458
0.523368,0.652028
0.074871,0.124107
0.156927,0.16815099999999997
0.052336999999999995,0.117807
0.1600060000000001,0.13849
0.035772999999999944,0.11358000000000001
0.11462099999999997,0.17530999999999997
0.145317,0.058012999999999995
0.24189300000000014,0.037891999999999815
0.26984199999999997,0.022932000000000008
0.063894,0.05846900000000002
0.02178100000000005,0.01922400000000013
0.264215,0.541389
0.049903,0.11235300000000001
0.009279999999999997,0.016644000000000006
0.055765999999999996,0.144532
0.25561500000000015,0.2212240000000001
0.143241,0.152585
0.09295499999999998,0.008470000000000005
0.143584,0.005801000000000001
0.02587600000000001,0.11856600000000006
0.14548499999999998,0.18736599999999998
0.128526,0.347218
0.02127200000000007,0.028312000000000004
0.391415,0.23273900000000003
0.24737900000000002,0.47289099999999995
0.082068,0.07298100000000002
0.036479000000000004,0.134574
0.07353200000000015,0.19501600000000008
0.583965,0.26526700000000003
0.175626,0.20532300000000003
0.158787,0.16347699999999998
0.2055180000000001,0.15993000000000013
0.44120800000000004,0.806308
0.035387999999999996,0.086179
0.002677999999999986,0.114928
0.042753,0.08573
0.15527600000000003,0.07750400000000002
0.2631929999999999,0.25651900000000005
0.124749,0.326522
0.14275700000000002,0.1630959999999999
0.15937599999999996,0.24618299999999999
0.16536599999999996,0.08988299999999994
0.118232,0.010290999999999995
0.121643,0.290344
0.04139700000000002,0.150362
0.003041999999999989,0.193414
0.174908,0.08698700000000001
0.08757299999999996,0.17674
0.12431400000000004,0.26994000000000007
0.27175499999999986,0.4332959999999999
0.20107399999999997,0.20292500000000002
0.09092499999999998,0.17032
0.06507,0.053003
0.194152,0.37375400000000003
0.0027100000000000006,0.053067
0.11697000000000007,0.24481400000000003
0.518766,0.43498099999999995
0.105709,0.215705
0.04408000000000001,0.04083700000000001
0.099049,0.142756
0.0007139999999999994,0.010775
0.14484299999999997,0.26343
0.18095199999999997,0.27117199999999997
0.025172,0.195422
0.126613,0.23602399999999998
0.03471800000000003,0.343217
0.16862300000000008,0.237962
0.09252200000000001,0.042187
0.06788300000000014,0.025897999999999977
0.06223899999999999,0.089586
0.272281,0.354526
0.009438000000000057,0.16746300000000014
0.618651,0.445056
0.259849,0.29686799999999997
0.25332600000000005,0.072684
0.078707,0.06520000000000001
0.03539099999999999,0.036645
0.049155000000000004,0.040629000000000005
0.03178800000000004,0.08642099999999997
0.24677900000000003,0.286069
0.14385100000000006,0.28979699999999997
0.010679999999999967,0.16611299999999996
0.113065,0.130256
0.252685,0.277574
0.09500599999999992,0.06859199999999999
0.5183009999999999,0.6122799999999999
0.046767,0.06467200000000006
0.25321099999999996,0.12157600000000002
0.10779700000000003,0.040197999999999956
0.002866000000000035,0.3350139999999999
0.085104,0.025307000000000003
0.22624399999999995,0.27281299999999997
0.058419,0.088565
0.08082500000000004,0.056161000000000016
0.13306700000000005,0.3166580000000001
0.27847,0.3568180000000001
0.090956,0.240401
0.09623800000000002,0.10331800000000001
0.063846,0.108146
0.06582099999999999,0.067634
0.06369500000000006,0.09720700000000004
0.338569,0.207092
0.799531,0.971425
0.4497749999999999,0.335994
0.11485799999999999,0.20759699999999998
0.637941,0.575712
0.15376800000000002,0.02160300000000004
0.13308,0.176565
0.061769000000000004,0.07944
0.37273100000000003,0.359084
0.051996,0.041812
0.021998000000000004,0.137275
0.186531,0.142354
0.18863199999999997,0.280197
0.08784400000000003,0.06872300000000009
0.097163,0.03144
0.11735200000000001,0.183355
0.044976,0.091858
0.28952699999999987,0.05064599999999997
0.06457299999999999,0.246364
0.006147000000000125,0.03136199999999989
0.08637,0.14955599999999997
0.2641340000000001,0.363202
0.017966,0.144841
0.145036,0.15972
0.018634000000000005,0.0018460000000000004
0.18398099999999984,0.17513800000000002
0.10889299999999996,0.0016570000000000196
0.19841899999999998,0.333252
0.005604999999999971,0.050622999999999974
0.30500399999999994,0.362122
0.074488,0.12213600000000002
0.17253400000000002,0.23935299999999998
0.24371600000000002,0.15249200000000002
0.010810999999999987,0.02213000000000001
0.20054399999999994,0.19605299999999992
0.25159899999999996,0.03990300000000002
0.03366199999999997,0.08145400000000003
0.00265,0.005665
0.389872,0.506093
0.04255700000000001,0.010942000000000007
0.19663,0.189886
0.093534,0.116848
0.520398,0.3931150000000001
0.068635,0.037984
0.040351,0.015575000000000006
0.157544,0.03551099999999996
0.031511000000000004,0.062801
0.101399,0.199605
0.545296,0.632089
0.16798200000000002,0.180621
0.058996999999999966,0.14839399999999991
0.13125200000000004,0.16808100000000004
0.098104,0.087542
0.1311,0.155121
0.01448000000000002,0.03481500000000001
0.039681999999999995,0.11750300000000002
0.135341,0.053835
0.105245,0.143402
0.143422,0.247431
0.17142599999999997,0.140401
0.13657999999999998,0.13738899999999998
0.012885000000000008,0.25249900000000003
0.075431,0.20149
0.012173000000000003,0.06998499999999999
0.031527,0.15650999999999998
0.09458,0.043727000000000016
0.119916,0.073266
0.25439300000000004,0.14610400000000007
0.008708999999999967,0.06286999999999998
0.03801200000000002,0.20035799999999998
0.22179400000000005,0.15339900000000006
0.1386320000000001,0.0735539999999999
0.098968,0.23742000000000002
0.008179000000000047,0.08665999999999996
0.052068,0.06886399999999993
0.05728699999999998,0.14052599999999998
0.11415599999999998,0.185923
0.144475,0.101167
0.06284400000000001,0.244695
0.17207100000000003,0.108408
0.032822000000000004,0.017761
0.08402199999999999,0.095578
0.3272219999999999,0.28100599999999987
0.06333100000000003,0.045619999999999994
0.120204,0.195739
0.195529,0.259342
0.07517,0.053884999999999995
0.013891999999999988,0.07651899999999999
0.13894600000000001,0.1337790000000001
0.515347,0.6281760000000001
0.030121000000000064,0.22517300000000007
0.0002899999999999847,0.0025359999999999827
0.024697000000000024,0.12954400000000002
0.084473,0.024093000000000003
0.049797,0.105937
0.31771499999999997,0.250262
0.162947,0.32174
0.029476999999999975,0.292919
0.235284,0.216713
0.185709,0.34693799999999997
0.01790400000000003,0.06065200000000004
0.07170700000000002,0.125734
